Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-06-09;12;CHAMARTIN;CASTILLA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;12;PUENTE DE VALLECAS;SAN DIEGO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;12;CHAMBERI;TRAFALGAR;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;12;BARAJAS;ALAMEDA DE OSUNA;92;1;INFORMACION AL CIUDADANO
2026-06-09;12;SALAMANCA;GUINDALERA;92;1;INFORMACION AL CIUDADANO
2026-06-09;12;CHAMARTIN;PROSPERIDAD;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;SAN BLAS - CANILLEJAS;CANILLEJAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;VILLAVERDE;ANGELES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;CENTRO;PALACIO;92;1;REYERTAS / AGRESIONES
2026-06-09;12;CARABANCHEL;VISTA ALEGRE;112;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-06-09;12;CARABANCHEL;PUERTA BONITA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;12;LATINA;LUCERO;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;12;BARAJAS;CASCO HISTORICO DE BARAJAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;BARAJAS;TIMON;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;CIUDAD LINEAL;SAN PASCUAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;RETIRO;PACIFICO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;12;USERA;SAN FERMIN;112;1;ATROPELLOS
2026-06-09;12;ARGANZUELA;ACACIAS;112;1;HURTOS
2026-06-09;12;Desconocido;Desconocido;92;1;INFORMACION AL CIUDADANO
2026-06-09;12;ARGANZUELA;ATOCHA;92;1;INFORMACION AL CIUDADANO
2026-06-09;12;TETUAN;CUATRO CAMINOS;92;1;INFORMACION AL CIUDADANO
2026-06-09;12;CARABANCHEL;VISTA ALEGRE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;CENTRO;PALACIO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;LATINA;ALUCHE;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;LATINA;LUCERO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;12;ARGANZUELA;CHOPERA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;HORTALEZA;PINAR DEL REY;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;LATINA;LUCERO;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;PUENTE DE VALLECAS;SAN DIEGO;92;3;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;SALAMANCA;RECOLETOS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;VILLAVERDE;LOS ROSALES;RADIO;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;12;CENTRO;SOL;92;1;NORMAS DE CONVIVENCIA
2026-06-09;12;CIUDAD LINEAL;COLINA;112;2;NORMAS DE CONVIVENCIA
2026-06-09;12;SALAMANCA;GUINDALERA;92;1;NOTA INFORMATIVA
2026-06-09;12;CARABANCHEL;COMILLAS;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;12;CARABANCHEL;VISTA ALEGRE;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;12;LATINA;AGUILAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;13;SALAMANCA;RECOLETOS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-09;13;SALAMANCA;GUINDALERA;RADIO;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;13;LATINA;CUATRO VIENTOS;92;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;LATINA;PUERTA DEL ANGEL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;RETIRO;LOS JERONIMOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;USERA;ALMENDRALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;SALAMANCA;GUINDALERA;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;13;SALAMANCA;RECOLETOS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;13;CENTRO;SOL;112;1;HURTOS
2026-06-09;13;CHAMARTIN;HISPANOAMERICA;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;RETIRO;ADELFAS;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;RETIRO;LOS JERONIMOS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;CENTRO;JUSTICIA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;MONCLOA - ARAVACA;VALDEMARIN;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;MORATALAZ;PAVONES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;MORATALAZ;PAVONES;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;SAN BLAS - CANILLEJAS;REJAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;SAN BLAS - CANILLEJAS;SIMANCAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;TETUAN;CUATRO CAMINOS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;VILLAVERDE;ANGELES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;NORMAS DE CONVIVENCIA
2026-06-09;13;CHAMARTIN;CASTILLA;112;1;OTROS DELITOS...
2026-06-09;13;CIUDAD LINEAL;PUEBLO NUEVO;92;1;RUIDOS MOLESTOS
2026-06-09;13;TETUAN;CUATRO CAMINOS;92;1;RUIDOS MOLESTOS
2026-06-09;13;CHAMBERI;ARAPILES;112;1;ACCIDENTES LABORALES
2026-06-09;13;ARGANZUELA;ACACIAS;112;1;ACTUACION DE BOMBEROS
2026-06-09;13;BARAJAS;ALAMEDA DE OSUNA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;FUENCARRAL - EL PARDO;VALVERDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;SALAMANCA;LISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;USERA;PRADOLONGO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;CARABANCHEL;COMILLAS;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;13;CARABANCHEL;ABRANTES;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;13;USERA;ORCASITAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;13;CARABANCHEL;ABRANTES;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;13;MORATALAZ;MARROQUINA;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;TETUAN;CASTILLEJOS;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;ARGANZUELA;PALOS DE LA FRONTERA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;CENTRO;PALACIO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;CENTRO;UNIVERSIDAD;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;LATINA;LUCERO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;PUENTE DE VALLECAS;NUMANCIA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;HORTALEZA;CANILLAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;LATINA;AGUILAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;MONCLOA - ARAVACA;ARGÜELLES;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;SALAMANCA;CASTELLANA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;CHAMBERI;TRAFALGAR;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;13;CARABANCHEL;COMILLAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;13;MONCLOA - ARAVACA;ARGÜELLES;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;13;LATINA;AGUILAS;RADIO;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-09;13;ARGANZUELA;DELICIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;LATINA;ALUCHE;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;LATINA;CUATRO VIENTOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;MORATALAZ;MEDIA LEGUA;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;PUENTE DE VALLECAS;ENTREVIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;VILLAVERDE;SAN CRISTOBAL;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;BARAJAS;AEROPUERTO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;13;CENTRO;UNIVERSIDAD;92;1;HURTOS
2026-06-09;13;CENTRO;EMBAJADORES;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;CHAMARTIN;HISPANOAMERICA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;RETIRO;IBIZA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;13;CENTRO;PALACIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;FUENCARRAL - EL PARDO;PEÑAGRANDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;CHAMARTIN;NUEVA ESPAÑA;92;1;NORMAS DE CONVIVENCIA
2026-06-09;13;MORATALAZ;VINATEROS;112;1;OTROS DELITOS...
2026-06-09;13;CENTRO;SOL;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;13;FUENCARRAL - EL PARDO;LA PAZ;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;13;SAN BLAS - CANILLEJAS;ARCOS;112;1;REYERTAS / AGRESIONES
2026-06-09;13;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-06-09;13;SALAMANCA;GUINDALERA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;13;CHAMARTIN;HISPANOAMERICA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;13;FUENCARRAL - EL PARDO;LA PAZ;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;13;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;HORTALEZA;CANILLAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;VILLAVERDE;ANGELES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;13;CHAMBERI;GAZTAMBIDE;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;13;SALAMANCA;GUINDALERA;92;5;INFORMACION AL CIUDADANO
2026-06-09;13;TETUAN;CUATRO CAMINOS;92;1;INFORMACION AL CIUDADANO
2026-06-09;13;FUENCARRAL - EL PARDO;MIRASIERRA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;HORTALEZA;PALOMAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;LATINA;LUCERO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;13;SALAMANCA;GUINDALERA;92;1;LLAMADA ERRONEA
2026-06-09;13;CIUDAD LINEAL;PUEBLO NUEVO;92;1;NORMAS DE CONVIVENCIA
2026-06-09;13;LATINA;CAMPAMENTO;92;1;NORMAS DE CONVIVENCIA
2026-06-09;13;USERA;ORCASUR;92;1;NOTA INFORMATIVA
2026-06-09;14;CENTRO;UNIVERSIDAD;112;1;ACTUACION DE BOMBEROS
2026-06-09;14;BARAJAS;ALAMEDA DE OSUNA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;CIUDAD LINEAL;PUEBLO NUEVO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;TETUAN;CUATRO CAMINOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;CENTRO;UNIVERSIDAD;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-09;14;CARABANCHEL;ABRANTES;92;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;14;USERA;MOSCARDO;112;1;HURTOS
2026-06-09;14;BARAJAS;CASCO HISTORICO DE BARAJAS;92;1;INFORMACION AL CIUDADANO
2026-06-09;14;ARGANZUELA;CHOPERA;112;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;BARAJAS;TIMON;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;CHAMARTIN;PROSPERIDAD;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;MONCLOA - ARAVACA;ARAVACA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;SALAMANCA;CASTELLANA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;VICALVARO;CASCO HISTORICO DE VICALVARO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;CARABANCHEL;BUENAVISTA;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;CARABANCHEL;BUENAVISTA;112;1;OTROS DELITOS...
2026-06-09;14;USERA;ORCASUR;112;1;OTROS DELITOS...
2026-06-09;14;FUENCARRAL - EL PARDO;LA PAZ;RADIO;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;14;CENTRO;UNIVERSIDAD;112;1;REYERTAS / AGRESIONES
2026-06-09;14;PUENTE DE VALLECAS;PALOMERAS SURESTE;112;1;ACTUACION DE BOMBEROS
2026-06-09;14;CIUDAD LINEAL;COSTILLARES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;SAN BLAS - CANILLEJAS;ROSAS;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-09;14;TETUAN;ALMENARA;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;14;CENTRO;JUSTICIA;EXTERNO;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-06-09;14;CARABANCHEL;SAN ISIDRO;112;1;HURTOS
2026-06-09;14;CHAMBERI;ARAPILES;92;1;INFORMACION AL CIUDADANO
2026-06-09;14;CARABANCHEL;VISTA ALEGRE;92;1;INFORMADO SERVICIO EXTERNO
2026-06-09;14;CENTRO;EMBAJADORES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;TETUAN;CUATRO CAMINOS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;VILLAVERDE;LOS ROSALES;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;MONCLOA - ARAVACA;VALDEMARIN;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;PUENTE DE VALLECAS;PALOMERAS SURESTE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;SAN BLAS - CANILLEJAS;ROSAS;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;ARGANZUELA;IMPERIAL;92;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;14;CENTRO;CORTES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;14;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;14;TETUAN;BELLAS VISTAS;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-09;14;CHAMARTIN;HISPANOAMERICA;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;14;PUENTE DE VALLECAS;PORTAZGO;112;1;ACTUACION DE BOMBEROS
2026-06-09;14;CARABANCHEL;PUERTA BONITA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;CHAMARTIN;CIUDAD JARDIN;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;CIUDAD LINEAL;QUINTANA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;USERA;ORCASITAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;MORATALAZ;FONTARRON;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;14;SALAMANCA;GUINDALERA;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;14;PUENTE DE VALLECAS;PORTAZGO;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-09;14;VICALVARO;VALDEBERNARDO;92;1;ANOMALIAS EN VIA PUBLICA
2026-06-09;14;CENTRO;SOL;92;1;HURTOS
2026-06-09;14;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFORMACION AL CIUDADANO
2026-06-09;14;SALAMANCA;GUINDALERA;92;6;INFORMACION AL CIUDADANO
2026-06-09;14;LATINA;AGUILAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;USERA;ZOFIO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;CARABANCHEL;VISTA ALEGRE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;CIUDAD LINEAL;PUEBLO NUEVO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;LATINA;CAMPAMENTO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;PUENTE DE VALLECAS;ENTREVIAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;CENTRO;PALACIO;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;PUENTE DE VALLECAS;SAN DIEGO;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;CHAMARTIN;PROSPERIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-06-09;14;ARGANZUELA;DELICIAS;112;1;REYERTAS / AGRESIONES
2026-06-09;14;CENTRO;EMBAJADORES;112;1;REYERTAS / AGRESIONES
2026-06-09;14;MONCLOA - ARAVACA;VALDEZARZA;112;1;REYERTAS / AGRESIONES
2026-06-09;14;CIUDAD LINEAL;VENTAS;112;1;ROBOS CON FUERZA
2026-06-09;14;CHAMARTIN;CASTILLA;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-06-09;14;VILLA DE VALLECAS;ENSANCHE DE VALLECAS;112;1;ACTUACION DE BOMBEROS
2026-06-09;14;TETUAN;BELLAS VISTAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;14;CIUDAD LINEAL;COSTILLARES;RADIO;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;14;CENTRO;EMBAJADORES;92;1;AMENAZAS Y ATENTADOS TERRORISTAS
2026-06-09;14;PUENTE DE VALLECAS;SAN DIEGO;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;14;Desconocido;Desconocido;92;1;INFORMACION AL CIUDADANO
2026-06-09;14;CIUDAD LINEAL;SAN JUAN BAUTISTA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;14;HORTALEZA;PINAR DEL REY;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;PUENTE DE VALLECAS;SAN DIEGO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;14;CARABANCHEL;BUENAVISTA;112;1;NORMAS DE CONVIVENCIA
2026-06-09;14;LATINA;PUERTA DEL ANGEL;92;1;NORMAS DE CONVIVENCIA
2026-06-09;14;TETUAN;CUATRO CAMINOS;112;1;OTROS DELITOS...
2026-06-09;14;CIUDAD LINEAL;PUEBLO NUEVO;112;1;REYERTAS / AGRESIONES
2026-06-09;14;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;112;1;REYERTAS / AGRESIONES
2026-06-09;15;PUENTE DE VALLECAS;NUMANCIA;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;15;SALAMANCA;LISTA;92;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;15;SAN BLAS - CANILLEJAS;SIMANCAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-06-09;15;CARABANCHEL;BUENAVISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;HORTALEZA;PINAR DEL REY;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;SALAMANCA;GUINDALERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;92;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-06-09;15;CIUDAD LINEAL;QUINTANA;92;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;15;Desconocido;Desconocido;92;1;INFORMACION AL CIUDADANO
2026-06-09;15;CENTRO;EMBAJADORES;92;1;INFORMACION AL CIUDADANO
2026-06-09;15;CARABANCHEL;BUENAVISTA;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;15;PUENTE DE VALLECAS;PALOMERAS BAJAS;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;15;LATINA;ALUCHE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;15;SALAMANCA;GUINDALERA;92;2;NOTA INFORMATIVA
2026-06-09;15;CHAMARTIN;CASTILLA;92;1;OTROS DELITOS...
2026-06-09;15;SALAMANCA;FUENTE DEL BERRO;112;1;OTROS DELITOS...
2026-06-09;15;VICALVARO;VALDEBERNARDO;112;1;OTROS DELITOS...
2026-06-09;15;RETIRO;LOS JERONIMOS;EXTERNO;1;SERVICIOS ESPECIALES DIVERSOS
2026-06-09;15;PUENTE DE VALLECAS;SAN DIEGO;92;1;VENTA AMBULANTE
2026-06-09;15;ARGANZUELA;ATOCHA;112;1;VIOLENCIA DE GENERO Y FAMILIAR
2026-06-09;15;CARABANCHEL;ABRANTES;112;1;ACTUACION DE BOMBEROS
2026-06-09;15;ARGANZUELA;LEGAZPI;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;LATINA;AGUILAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;MORATALAZ;MEDIA LEGUA;CISEM;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;SALAMANCA;FUENTE DEL BERRO;112;1;ACTUACION DE SAMUR / SUMMA
2026-06-09;15;VICALVARO;CASCO HISTORICO DE VICALVARO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-06-09;15;PUENTE DE VALLECAS;ENTREVIAS;92;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-06-09;15;CARABANCHEL;VISTA ALEGRE;112;1;INCIDENCIA 112
2026-06-09;15;HORTALEZA;CANILLAS;112;1;INCIDENCIA 112
2026-06-09;15;BARAJAS;TIMON;92;1;INFORMACION AL CIUDADANO
2026-06-09;15;FUENCARRAL - EL PARDO;VALVERDE;92;1;INFORMACION AL CIUDADANO
2026-06-09;15;SALAMANCA;GUINDALERA;92;5;INFORMACION AL CIUDADANO
2026-06-09;15;FUENCARRAL - EL PARDO;EL PARDO;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;15;VILLAVERDE;SAN CRISTOBAL;92;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-06-09;15;CARABANCHEL;VISTA ALEGRE;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;15;CHAMARTIN;HISPANOAMERICA;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;15;CHAMBERI;RIOS ROSAS;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;15;MONCLOA - ARAVACA;EL PLANTIO;92;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-06-09;15;SALAMANCA;GUINDALERA;92;2;LLAMADA ERRONEA
2026-06-09;15;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;EXTERNO;1;MANIFESTACIONES / CONCENTRACIONES
2026-06-09;15;CHAMBERI;ALMAGRO;RADIO;1;NORMAS DE CONVIVENCIA
2026-06-09;15;BARAJAS;ALAMEDA DE OSUNA;112;1;OTROS DELITOS...
