Día de creación;Hora de creación;Distrito;Barrio;Origen;Incidentes;Descripcíon tipo de apertura
2026-02-28;08;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;08;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-28;08;CHAMBERI;ARAPILES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;MORATALAZ;MEDIA LEGUA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;SAN BLAS - CANILLEJAS;CANILLEJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-28;08;SALAMANCA;RECOLETOS;CISEM;1;MANIFESTACIONES / CONCENTRACIONES
2026-02-28;08;PUENTE DE VALLECAS;NUMANCIA;092;1;NORMAS DE CONVIVENCIA
2026-02-28;08;SALAMANCA;GUINDALERA;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;08;CIUDAD LINEAL;VENTAS;092;1;RUIDOS MOLESTOS
2026-02-28;08;SAN BLAS - CANILLEJAS;ARCOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;08;SALAMANCA;GUINDALERA;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;08;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;CARABANCHEL;COMILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;CENTRO;EMBAJADORES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;CHAMBERI;RIOS ROSAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;08;CENTRO;CORTES;112;1;NORMAS DE CONVIVENCIA
2026-02-28;08;FUENCARRAL - EL PARDO;VALVERDE;092;1;RUIDOS MOLESTOS
2026-02-28;08;LATINA;AGUILAS;092;1;SEGURIDAD: COLABRACION CON OTROS CUERPOS O SERVICIOS
2026-02-28;09;MORATALAZ;FONTARRON;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;09;CENTRO;CORTES;RADIO;1;DELITOS CONTRA LA SEGURIDAD VIAL
2026-02-28;09;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-28;09;TETUAN;BELLAS VISTAS;092;1;INFORMACION AL CIUDADANO
2026-02-28;09;CARABANCHEL;PUERTA BONITA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;CARABANCHEL;SAN ISIDRO;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;CENTRO;JUSTICIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;MORATALAZ;PAVONES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;CARABANCHEL;COMILLAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;09;SALAMANCA;FUENTE DEL BERRO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;09;CARABANCHEL;VISTA ALEGRE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;09;PUENTE DE VALLECAS;ENTREVIAS;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;09;VILLA DE VALLECAS;SANTA EUGENIA;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;MORATALAZ;MARROQUINA;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;09;CIUDAD LINEAL;SAN PASCUAL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;09;LATINA;PUERTA DEL ANGEL;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;09;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;LATINA;LUCERO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;SALAMANCA;GUINDALERA;092;1;LLAMADA ERRONEA
2026-02-28;09;SALAMANCA;GOYA;112;1;REYERTAS / AGRESIONES
2026-02-28;09;USERA;SAN FERMIN;092;1;RUIDOS MOLESTOS
2026-02-28;09;ARGANZUELA;CHOPERA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;09;LATINA;AGUILAS;112;1;ACCIDENTES LABORALES
2026-02-28;09;CHAMBERI;TRAFALGAR;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;09;MONCLOA - ARAVACA;CASA DE CAMPO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;09;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;09;SAN BLAS - CANILLEJAS;REJAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;09;CARABANCHEL;ABRANTES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;FUENCARRAL - EL PARDO;LA PAZ;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;LATINA;LOS CARMENES;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;SALAMANCA;LISTA;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;CHAMARTIN;NUEVA ESPAÑA;092;1;INFORMACION AL CIUDADANO
2026-02-28;09;CHAMBERI;ALMAGRO;092;1;INFORMACION AL CIUDADANO
2026-02-28;09;CENTRO;CORTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;HORTALEZA;PINAR DEL REY;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;LATINA;CAMPAMENTO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;TETUAN;VALDEACEDERAS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;09;PUENTE DE VALLECAS;PORTAZGO;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-28;09;RETIRO;IBIZA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;09;SALAMANCA;LISTA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;09;SAN BLAS - CANILLEJAS;AMPOSTA;112;1;ACTUACION DE BOMBEROS
2026-02-28;09;CENTRO;JUSTICIA;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;09;RETIRO;IBIZA;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;09;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;09;SALAMANCA;GUINDALERA;092;2;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;09;PUENTE DE VALLECAS;PALOMERAS BAJAS;112;1;INFORMACION AL CIUDADANO
2026-02-28;09;CHAMBERI;ALMAGRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;LATINA;AGUILAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;MORATALAZ;FONTARRON;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;09;VICALVARO;CASCO HISTORICO DE VICALVARO;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;09;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;RUIDOS MOLESTOS
2026-02-28;09;PUENTE DE VALLECAS;PALOMERAS BAJAS;RADIO;1;SERVICIOS ESPECIALES DIVERSOS
2026-02-28;10;CARABANCHEL;COMILLAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;10;SALAMANCA;FUENTE DEL BERRO;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;10;ARGANZUELA;ATOCHA;CISEM;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CARABANCHEL;ABRANTES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CENTRO;EMBAJADORES;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CHAMARTIN;EL VISO;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CHAMBERI;ALMAGRO;RADIO;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;SALAMANCA;GOYA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CENTRO;UNIVERSIDAD;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;10;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;10;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;PUENTE DE VALLECAS;PALOMERAS BAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;SALAMANCA;GUINDALERA;092;3;NOTA INFORMATIVA
2026-02-28;10;LATINA;PUERTA DEL ANGEL;112;1;OTROS DELITOS...
2026-02-28;10;USERA;PRADOLONGO;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;10;FUENCARRAL - EL PARDO;VALVERDE;092;1;RUIDOS MOLESTOS
2026-02-28;10;CHAMBERI;TRAFALGAR;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;10;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;10;USERA;ORCASUR;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-28;10;VILLAVERDE;ANGELES;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-28;10;TETUAN;BELLAS VISTAS;092;2;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;10;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CIUDAD LINEAL;SAN JUAN BAUTISTA;092;1;INFORMACION AL CIUDADANO
2026-02-28;10;TETUAN;VALDEACEDERAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;CARABANCHEL;BUENAVISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CARABANCHEL;OPAÑEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CARABANCHEL;PUERTA BONITA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CARABANCHEL;VISTA ALEGRE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;LATINA;AGUILAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;MONCLOA - ARAVACA;VALDEZARZA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;USERA;ORCASITAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;VILLAVERDE;SAN CRISTOBAL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;PUENTE DE VALLECAS;SAN DIEGO;112;1;OTROS DELITOS...
2026-02-28;10;ARGANZUELA;PALOS DE LA FRONTERA;092;1;REYERTAS / AGRESIONES
2026-02-28;10;VILLA DE VALLECAS;SANTA EUGENIA;092;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;10;CENTRO;PALACIO;RADIO;1;VENTA AMBULANTE
2026-02-28;10;FUENCARRAL - EL PARDO;PILAR;112;1;ACTUACION DE BOMBEROS
2026-02-28;10;ARGANZUELA;ACACIAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;FUENCARRAL - EL PARDO;PEÑAGRANDE;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;RETIRO;ESTRELLA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;SALAMANCA;RECOLETOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;CENTRO;JUSTICIA;112;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;PUENTE DE VALLECAS;NUMANCIA;112;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;PUENTE DE VALLECAS;PALOMERAS SURESTE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;PUENTE DE VALLECAS;SAN DIEGO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;VILLAVERDE;VILLAVERDE ALTO - CASCO HISTORICO DE VILLAVERDE;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;SAN BLAS - CANILLEJAS;SIMANCAS;RADIO;1;OTROS DELITOS...
2026-02-28;10;TETUAN;CUATRO CAMINOS;112;1;OTROS DELITOS...
2026-02-28;10;VILLAVERDE;LOS ROSALES;112;1;OTROS DELITOS...
2026-02-28;10;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;SEG.VIAL: COLABORACION EN MATERIA DE TRAFICO Y MOVILIDAD
2026-02-28;10;FUENCARRAL - EL PARDO;EL GOLOSO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;10;SALAMANCA;LISTA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;VILLAVERDE;LOS ROSALES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;10;PUENTE DE VALLECAS;ENTREVIAS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;10;VILLA DE VALLECAS;CASCO HISTORICO DE VALLECAS;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;10;CHAMARTIN;EL VISO;092;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;10;ARGANZUELA;PALOS DE LA FRONTERA;112;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;CARABANCHEL;ABRANTES;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;10;ARGANZUELA;ACACIAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;BARAJAS;CASCO HISTORICO DE BARAJAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CARABANCHEL;ABRANTES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CHAMARTIN;CIUDAD JARDIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;CIUDAD LINEAL;COSTILLARES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;PUENTE DE VALLECAS;NUMANCIA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;VILLAVERDE;LOS ROSALES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;10;FUENCARRAL - EL PARDO;VALVERDE;112;1;OTROS DELITOS...
2026-02-28;10;CENTRO;UNIVERSIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;10;LATINA;PUERTA DEL ANGEL;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;10;CARABANCHEL;PUERTA BONITA;092;1;SUSTRACCION DE VEHICULO
2026-02-28;10;CENTRO;EMBAJADORES;092;1;VENTA AMBULANTE
2026-02-28;11;PUENTE DE VALLECAS;PORTAZGO;112;1;ACCIDENTE DE TRAFICO CON HERIDOS-VICTIMAS
2026-02-28;11;CIUDAD LINEAL;PUEBLO NUEVO;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;11;BARAJAS;CORRALEJOS;112;1;ACCIDENTES LABORALES
2026-02-28;11;USERA;ALMENDRALES;112;1;ACTUACION DE BOMBEROS
2026-02-28;11;MORATALAZ;VINATEROS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;RETIRO;LOS JERONIMOS;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;11;USERA;ALMENDRALES;112;1;CONVIVENCIA: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;11;CARABANCHEL;PUERTA BONITA;092;1;INFORMACION AL CIUDADANO
2026-02-28;11;SALAMANCA;LISTA;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;11;LATINA;LUCERO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MONCLOA - ARAVACA;ARGÜELLES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MORATALAZ;MARROQUINA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MORATALAZ;VINATEROS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;PUENTE DE VALLECAS;NUMANCIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;SALAMANCA;LISTA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;VILLA DE VALLECAS;SANTA EUGENIA;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;CENTRO;UNIVERSIDAD;112;1;OTROS DELITOS...
2026-02-28;11;CHAMARTIN;PROSPERIDAD;092;1;OTROS DELITOS...
2026-02-28;11;CENTRO;UNIVERSIDAD;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;CHAMBERI;VALLEHERMOSO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;LATINA;CAMPAMENTO;092;1;RUIDOS MOLESTOS
2026-02-28;11;CENTRO;PALACIO;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;11;CARABANCHEL;OPAÑEL;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;CHAMBERI;RIOS ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;SAN BLAS - CANILLEJAS;ROSAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;SAN BLAS - CANILLEJAS;ARCOS;092;1;ACTUACIONES ADVAS. EN LOCALES PUBLICOS Y DE OCIO
2026-02-28;11;TETUAN;ALMENARA;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-28;11;FUENCARRAL - EL PARDO;VALVERDE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MONCLOA - ARAVACA;VALDEMARIN;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MORATALAZ;PAVONES;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;SALAMANCA;GUINDALERA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;VICALVARO;VALDEBERNARDO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;PUENTE DE VALLECAS;NUMANCIA;092;1;OTROS DELITOS...
2026-02-28;11;CARABANCHEL;BUENAVISTA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;11;SALAMANCA;GOYA;CISEM;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;11;HORTALEZA;PALOMAS;112;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;11;CENTRO;SOL;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;RETIRO;ADELFAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;TETUAN;CASTILLEJOS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;USERA;ORCASITAS;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;CARABANCHEL;OPAÑEL;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-28;11;CHAMARTIN;CASTILLA;112;1;HURTOS
2026-02-28;11;SALAMANCA;GUINDALERA;092;2;INFORMACION AL CIUDADANO
2026-02-28;11;CARABANCHEL;OPAÑEL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;CARABANCHEL;PUERTA BONITA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;CENTRO;SOL;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;HORTALEZA;CANILLAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;LATINA;AGUILAS;092;2;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MONCLOA - ARAVACA;CIUDAD UNIVERSITARIA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MORATALAZ;MEDIA LEGUA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;USERA;ZOFIO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;SALAMANCA;GUINDALERA;092;3;LLAMADA ERRONEA
2026-02-28;11;SAN BLAS - CANILLEJAS;HELLIN;092;1;NOTA INFORMATIVA
2026-02-28;11;CARABANCHEL;VISTA ALEGRE;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;CENTRO;EMBAJADORES;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;TETUAN;CUATRO CAMINOS;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;CARABANCHEL;SAN ISIDRO;092;1;REYERTAS / AGRESIONES
2026-02-28;11;BARAJAS;TIMON;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;11;LATINA;LUCERO;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;11;ARGANZUELA;ATOCHA;092;1;ANOMALIAS EN VIA PUBLICA
2026-02-28;11;CARABANCHEL;BUENAVISTA;092;2;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;11;CARABANCHEL;COMILLAS;092;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;11;CARABANCHEL;SAN ISIDRO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;CIUDAD LINEAL;PUEBLO NUEVO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;CIUDAD LINEAL;VENTAS;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;LATINA;ALUCHE;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;RETIRO;ESTRELLA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;11;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;NORMAS DE CONVIVENCIA
2026-02-28;11;CARABANCHEL;SAN ISIDRO;112;1;OTROS DELITOS...
2026-02-28;11;LATINA;LUCERO;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;11;CENTRO;UNIVERSIDAD;092;1;REYERTAS / AGRESIONES
2026-02-28;11;SAN BLAS - CANILLEJAS;REJAS;112;1;ROBOS CON FUERZA
2026-02-28;11;LATINA;PUERTA DEL ANGEL;092;1;ROBOS CON VIOLENCIA / INTIMIDACION
2026-02-28;12;CHAMARTIN;HISPANOAMERICA;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;12;FUENCARRAL - EL PARDO;PEÑAGRANDE;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;12;LATINA;PUERTA DEL ANGEL;092;1;ACCIDENTE DE TRAFICO SIN HERIDOS
2026-02-28;12;CHAMARTIN;CASTILLA;112;1;ACTUACION DE BOMBEROS
2026-02-28;12;SALAMANCA;GOYA;112;1;ACTUACION DE BOMBEROS
2026-02-28;12;ARGANZUELA;CHOPERA;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;12;CENTRO;EMBAJADORES;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;12;LATINA;AGUILAS;112;2;ACTUACION DE SAMUR / SUMMA
2026-02-28;12;SAN BLAS - CANILLEJAS;HELLIN;112;1;ACTUACION DE SAMUR / SUMMA
2026-02-28;12;TETUAN;CUATRO CAMINOS;112;1;ALTERACIONES DE TRAFICO Y MOVILIDAD
2026-02-28;12;CARABANCHEL;SAN ISIDRO;092;1;CONSUMO ALCOHOL/DROGAS EN VIA PUBLICA
2026-02-28;12;SALAMANCA;FUENTE DEL BERRO;112;1;INCIDENCIA 112
2026-02-28;12;SALAMANCA;GUINDALERA;092;1;INFORMACION AL CIUDADANO
2026-02-28;12;HORTALEZA;VALDEFUENTES;112;1;INFRACCION A OTRAS OOMM Y NORMAS
2026-02-28;12;CHAMARTIN;HISPANOAMERICA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;12;CIUDAD LINEAL;COLINA;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;12;CIUDAD LINEAL;LA CONCEPCION;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;12;MONCLOA - ARAVACA;CASA DE CAMPO;092;1;INFRACCIONES AL TRAFICO Y SEGURIDAD VIAL
2026-02-28;12;CARABANCHEL;OPAÑEL;092;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;12;USERA;ORCASUR;112;1;RESOLUCION CONFLICTOS PRIVADOS
2026-02-28;12;VILLAVERDE;ANGELES;112;1;ROBOS CON FUERZA
2026-02-28;12;PUENTE DE VALLECAS;NUMANCIA;112;1;SUCESOS: COLABORACIONES CON OTROS SERVICIOS
2026-02-28;12;CHAMBERI;RIOS ROSAS;092;1;SUSTRACCION DE VEHICULO
